doc_id,neighbor_doc_id,similarity,rank
Isaiah_7,Isaiah_1_35,0.7594858882515876,1
Isaiah_7,Jeremiah,0.7073757818384733,2
Isaiah_7,Ezekiel,0.69436791295439515,3
Isaiah_7,2 Kings,0.681984094575712,4
Isaiah_7,Amos,0.678923013320727,5
Isaiah_7,1 Kings,0.6739421081929742,6
Isaiah_7,Hosea,0.6690201703653724,7
Isaiah_7,Isaiah_56_66,0.6690144622883757,8
Isaiah_7,Isaiah_40_55,0.6669955828087732,9
Isaiah_7,Isaiah_36_39,0.6609290657030673,10
Isaiah_8,Isaiah_1_35,0.7326004248537384,1
Isaiah_8,Jeremiah,0.6816507949424385,2
Isaiah_8,Isaiah_56_66,0.6719257872098752,3
Isaiah_8,Isaiah_40_55,0.6704616035225367,4
Isaiah_8,Ezekiel,0.6692200900441624,5
Isaiah_8,Hosea,0.6658502410464417,6
Isaiah_8,Amos,0.6539170192606799,7
Isaiah_8,2 Kings,0.6406595600903559,8
Isaiah_8,1 Kings,0.6402047539642011,9
Isaiah_8,1 Samuel,0.635987417024167,10
Isaiah_9,Isaiah_1_35,0.7553958984849105,1
Isaiah_9,Jeremiah,0.6842533953148272,2
Isaiah_9,Ezekiel,0.6731949174169031,3
Isaiah_9,Hosea,0.6684547231421255,4
Isaiah_9,Isaiah_56_66,0.6679929767693834,5
Isaiah_9,Isaiah_40_55,0.6654467705008318,6
Isaiah_9,Amos,0.6620265818233297,7
Isaiah_9,Psalms,0.6585156239760744,8
Isaiah_9,Job,0.653798010737968,9
Isaiah_9,Proverbs,0.6477276791049285,10
Isaiah_10,Isaiah_1_35,0.7896835362754494,1
Isaiah_10,Jeremiah,0.7215079623839284,2
Isaiah_10,Ezekiel,0.7063164581931517,3
Isaiah_10,Amos,0.7031492648143018,4
Isaiah_10,Isaiah_40_55,0.70310136994263706,5
Isaiah_10,Isaiah_56_66,0.695374623282093,6
Isaiah_10,Hosea,0.689987108609316,7
Isaiah_10,Job,0.6835773815890095,8
Isaiah_10,2 Kings,0.6761007224888227,9
Isaiah_10,Psalms,0.6760543540927966,10
Isaiah_11,Isaiah_1_35,0.7629112514384119,1
Isaiah_11,Ezekiel,0.6848341539308309,2
Isaiah_11,Jeremiah,0.6777258429877036,3
Isaiah_11,Isaiah_56_66,0.6643866687569967,4
Isaiah_11,Hosea,0.6603744710131041,5
Isaiah_11,Amos,0.6592281774583093,6
Isaiah_11,Isaiah_40_55,0.6558212243079178,7
Isaiah_11,2 Kings,0.6470678489046293,8
Isaiah_11,1 Kings,0.6449875431186557,9
Isaiah_11,Isaiah_36_39,0.6132728072362629,10
Isaiah_12,Psalms,0.5777433006357598,1
Isaiah_12,Isaiah_40_55,0.5567819025329993,2
Isaiah_12,Isaiah_1_35,0.5525498840249438,3
Isaiah_12,Isaiah_56_66,0.5415926924639757,4
Isaiah_12,Job,0.536412923576963,5
Isaiah_12,Hosea,0.5294074548397062,6
Isaiah_12,Jeremiah,0.5244165417207004,7
Isaiah_12,Ezekiel,0.5149516669134697,8
Isaiah_12,Isaiah_36_39,0.5098057872646621,9
Isaiah_12,Proverbs,0.5056786843122669,10
Isaiah_13,Isaiah_1_35,0.758057331859701,1
Isaiah_13,Ezekiel,0.6954412434654519,2
Isaiah_13,Jeremiah,0.6881154606368856,3
Isaiah_13,Hosea,0.6864795010601704,4
Isaiah_13,Isaiah_56_66,0.6847321907620102,5
Isaiah_13,Isaiah_40_55,0.6695572592926431,6
Isaiah_13,Amos,0.6508508557992189,7
Isaiah_13,Psalms,0.6230720732293354,8
Isaiah_13,Job,0.6180723006989804,9
Isaiah_13,Isaiah_36_39,0.6114608482149276,10
Isaiah_14,Isaiah_1_35,0.7837011272520841,1
Isaiah_14,Jeremiah,0.743621393139227,2
Isaiah_14,Ezekiel,0.7345386404993449,3
Isaiah_14,Isaiah_40_55,0.7273328310758572,4
Isaiah_14,Isaiah_56_66,0.7211673810806447,5
Isaiah_14,Psalms,0.7101722608107579,6
Isaiah_14,Amos,0.7050741801106827,7
Isaiah_14,Hosea,0.701086903160061,8
Isaiah_14,Job,0.6948865126186073,9
Isaiah_14,1 Kings,0.6798368539494767,10
Isaiah_15,Isaiah_1_35,0.6267273507082453,1
Isaiah_15,Jeremiah,0.5813242234190746,2
Isaiah_15,Hosea,0.5742423817183407,3
Isaiah_15,Ezekiel,0.5723641080369614,4
Isaiah_15,Isaiah_56_66,0.5629752156686723,5
Isaiah_15,Amos,0.5545976669500674,6
Isaiah_15,Isaiah_40_55,0.5500113046351529,7
Isaiah_15,2 Kings,0.5339957407633886,8
Isaiah_15,1 Kings,0.5325655623742165,9
Isaiah_15,Isaiah_36_39,0.530228988450164,10
Isaiah_16,Isaiah_1_35,0.7168482202970622,1
Isaiah_16,Jeremiah,0.6603707801587092,2
Isaiah_16,Ezekiel,0.6517268387294943,3
Isaiah_16,Isaiah_56_66,0.6451432069586027,4
Isaiah_16,Isaiah_40_55,0.6399888558369159,5
Isaiah_16,Hosea,0.6381794373993315,6
Isaiah_16,Amos,0.6280093150542275,7
Isaiah_16,2 Kings,0.6107011312440352,8
Isaiah_16,Psalms,0.6106718345089915,9
Isaiah_16,1 Kings,0.6105940654616745,10
Isaiah_17,Isaiah_1_35,0.7412930215514512,1
Isaiah_17,Ezekiel,0.6736452737097333,2
Isaiah_17,Jeremiah,0.6680516286762481,3
Isaiah_17,Isaiah_56_66,0.6556605500826912,4
Isaiah_17,Amos,0.6461846389554384,5
Isaiah_17,Isaiah_40_55,0.6449614109739408,6
Isaiah_17,Hosea,0.6435115044000707,7
Isaiah_17,2 Kings,0.6290040687122219,8
Isaiah_17,1 Kings,0.6278864649980815,9
Isaiah_17,Isaiah_36_39,0.6103870857607758,10
Isaiah_18,Isaiah_1_35,0.6480226604393553,1
Isaiah_18,Jeremiah,0.6146526424612684,2
Isaiah_18,Ezekiel,0.6135700023330141,3
Isaiah_18,Amos,0.5947980809747044,4
Isaiah_18,Isaiah_40_55,0.587588502686787,5
Isaiah_18,Isaiah_56_66,0.581902526580206,6
Isaiah_18,Hosea,0.563837559916581,7
Isaiah_18,1 Kings,0.5633114637859453,8
Isaiah_18,2 Kings,0.5578626318895217,9
Isaiah_18,Isaiah_36_39,0.5546755114535515,10
Isaiah_19,Isaiah_1_35,0.7701895038801494,1
Isaiah_19,Ezekiel,0.6985972824988506,2
Isaiah_19,Jeremiah,0.6982123772648223,3
Isaiah_19,Amos,0.6728134764340825,4
Isaiah_19,Hosea,0.6698246123937709,5
Isaiah_19,Isaiah_56_66,0.659376718535521,6
Isaiah_19,Isaiah_40_55,0.6587066676521944,7
Isaiah_19,2 Kings,0.6467470538649454,8
Isaiah_19,1 Kings,0.643386845301269,9
Isaiah_19,Isaiah_36_39,0.6278004992339508,10
Isaiah_20,Isaiah_1_35,0.5598333288541649,1
Isaiah_20,2 Kings,0.543460251788394,2
Isaiah_20,Isaiah_36_39,0.5422156231173435,3
Isaiah_20,Jeremiah,0.540296392355956,4
Isaiah_20,1 Kings,0.531109643769312,5
Isaiah_20,Ezekiel,0.5259005609108209,6
Isaiah_20,Amos,0.5224997803180977,7
Isaiah_20,2 Samuel,0.5210229409238274,8
Isaiah_20,Isaiah_56_66,0.5144157896145115,9
Isaiah_20,1 Samuel,0.5083829807420862,10
Isaiah_21,Isaiah_1_35,0.6541168881383888,1
Isaiah_21,Jeremiah,0.6309644199015957,2
Isaiah_21,Job,0.6244522742858493,3
Isaiah_21,2 Kings,0.6202780984605967,4
Isaiah_21,Psalms,0.6198422732126075,5
Isaiah_21,Isaiah_40_55,0.6127069681928297,6
Isaiah_21,1 Kings,0.6119688957241474,7
Isaiah_21,Amos,0.6101881105116292,8
Isaiah_21,Ezekiel,0.6072718307201121,9
Isaiah_21,2 Samuel,0.6048683514845309,10
Isaiah_22,Isaiah_1_35,0.7599257482227775,1
Isaiah_22,Ezekiel,0.7172134546604643,2
Isaiah_22,Jeremiah,0.7160126761370381,3
Isaiah_22,Isaiah_56_66,0.7011106539932952,4
Isaiah_22,Isaiah_40_55,0.7000795815890963,5
Isaiah_22,Amos,0.6903511053256557,6
Isaiah_22,1 Kings,0.6828796759461185,7
Isaiah_22,Hosea,0.6753526253147855,8
Isaiah_22,2 Kings,0.6746450978818407,9
Isaiah_22,Isaiah_36_39,0.6667722467118276,10
Isaiah_23,Isaiah_1_35,0.6785016693702761,1
Isaiah_23,Jeremiah,0.6322782647548385,2
Isaiah_23,Isaiah_40_55,0.6228871264623518,3
Isaiah_23,Ezekiel,0.6192956725471631,4
Isaiah_23,Isaiah_56_66,0.6180325864487537,5
Isaiah_23,Hosea,0.6098092323867795,6
Isaiah_23,Amos,0.6045007781003294,7
Isaiah_23,Psalms,0.602478871982406,8
Isaiah_23,2 Kings,0.592036753931303,9
Isaiah_23,Job,0.5888263970354393,10
Isaiah_24,Isaiah_1_35,0.7527155030411264,1
Isaiah_24,Jeremiah,0.6753667661612294,2
Isaiah_24,Ezekiel,0.6709560415697408,3
Isaiah_24,Isaiah_40_55,0.6640015631485219,4
Isaiah_24,Isaiah_56_66,0.6562327138001999,5
Isaiah_24,Amos,0.652648480218121,6
Isaiah_24,Psalms,0.6494264012243,7
Isaiah_24,Hosea,0.6483214236593824,8
Isaiah_24,Proverbs,0.644958134696171,9
Isaiah_24,Job,0.6446646434301242,10
Isaiah_25,Isaiah_1_35,0.7097611040052125,1
Isaiah_25,Ezekiel,0.6554661448544298,2
Isaiah_25,Isaiah_56_66,0.6541216852415979,3
Isaiah_25,Jeremiah,0.6497502794232991,4
Isaiah_25,Isaiah_40_55,0.6468555948119955,5
Isaiah_25,Hosea,0.6246395256743422,6
Isaiah_25,Psalms,0.6220967556230563,7
Isaiah_25,Amos,0.6198533148879273,8
Isaiah_25,Isaiah_36_39,0.6100576556540841,9
Isaiah_25,1 Kings,0.60618925607099,10
Isaiah_26,Isaiah_1_35,0.6826560032482492,1
Isaiah_26,Psalms,0.6774850479406272,2
Isaiah_26,Isaiah_56_66,0.6598901521315385,3
Isaiah_26,Isaiah_40_55,0.6551350301185638,4
Isaiah_26,Jeremiah,0.6422046938902559,5
Isaiah_26,Ezekiel,0.6349292011722977,6
Isaiah_26,Hosea,0.6330041745492501,7
Isaiah_26,Job,0.6232920495311004,8
Isaiah_26,Proverbs,0.6133792358621308,9
Isaiah_26,Amos,0.6042414186605749,10
Isaiah_27,Isaiah_1_35,0.7230288186179904,1
Isaiah_27,Ezekiel,0.6694116580893064,2
Isaiah_27,Isaiah_40_55,0.6647908857183717,3
Isaiah_27,Jeremiah,0.6644865442964294,4
Isaiah_27,Hosea,0.6607581120029714,5
Isaiah_27,Amos,0.6545675436415537,6
Isaiah_27,Isaiah_56_66,0.6495227938445828,7
Isaiah_27,Job,0.6359391391743164,8
Isaiah_27,Psalms,0.6275011349394904,9
Isaiah_27,1 Kings,0.6253219490054649,10
Isaiah_28,Isaiah_1_35,0.7266777808131447,1
Isaiah_28,Isaiah_40_55,0.6572623891482305,2
Isaiah_28,Jeremiah,0.654136178343085,3
Isaiah_28,Isaiah_56_66,0.6522320871690002,4
Isaiah_28,Ezekiel,0.6487419470494487,5
Isaiah_28,Job,0.6414034433326461,6
Isaiah_28,Amos,0.637820021532144,7
Isaiah_28,Hosea,0.6313588141260766,8
Isaiah_28,Psalms,0.6248099906958372,9
Isaiah_28,Proverbs,0.623650739094439,10
Isaiah_29,Isaiah_1_35,0.7523750876165134,1
Isaiah_29,Ezekiel,0.690333993319558,2
Isaiah_29,Isaiah_40_55,0.6899261410544328,3
Isaiah_29,Isaiah_56_66,0.6880516247800873,4
Isaiah_29,Jeremiah,0.6868178589724251,5
Isaiah_29,Hosea,0.6690654814527967,6
Isaiah_29,Amos,0.6544773294197368,7
Isaiah_29,Job,0.6492879893821065,8
Isaiah_29,1 Kings,0.6433311302979361,9
Isaiah_29,2 Kings,0.6365865404790301,10
Isaiah_30,Isaiah_1_35,0.7909162251169392,1
Isaiah_30,Ezekiel,0.73333468753244,2
Isaiah_30,Jeremiah,0.7316669694462534,3
Isaiah_30,Isaiah_56_66,0.7086525893101752,4
Isaiah_30,Isaiah_40_55,0.7070783648770631,5
Isaiah_30,Amos,0.70227174215511,6
Isaiah_30,Hosea,0.6745286934733563,7
Isaiah_30,1 Kings,0.6702660864311117,8
Isaiah_30,2 Kings,0.6631858336751993,9
Isaiah_30,Psalms,0.6588923505966073,10
Isaiah_31,Isaiah_1_35,0.693297420279777,1
Isaiah_31,Jeremiah,0.6435566415483368,2
Isaiah_31,Isaiah_40_55,0.6361270771336133,3
Isaiah_31,Ezekiel,0.6350982412098504,4
Isaiah_31,Hosea,0.6346330353145311,5
Isaiah_31,Isaiah_56_66,0.6333627940442772,6
Isaiah_31,Amos,0.62909418382033,7
Isaiah_31,1 Kings,0.6071666669589566,8
Isaiah_31,2 Kings,0.6039088538200188,9
Isaiah_31,Job,0.5984374774958443,10
Isaiah_32,Isaiah_1_35,0.692800846449357,1
Isaiah_32,Isaiah_56_66,0.6280899057153819,2
Isaiah_32,Isaiah_40_55,0.6158310151131754,3
Isaiah_32,Ezekiel,0.6143777535451407,4
Isaiah_32,Jeremiah,0.6114801638494557,5
Isaiah_32,Proverbs,0.5994094363295378,6
Isaiah_32,Amos,0.5991096201596118,7
Isaiah_32,Psalms,0.598815489270302,8
Isaiah_32,Hosea,0.598183585955866,9
Isaiah_32,Job,0.5913514242442295,10
Isaiah_33,Isaiah_1_35,0.7050237390473043,1
Isaiah_33,Isaiah_40_55,0.6537184329387266,2
Isaiah_33,Isaiah_56_66,0.645493959652561,3
Isaiah_33,Job,0.6343150653892474,4
Isaiah_33,Psalms,0.6327101533688932,5
Isaiah_33,Jeremiah,0.630490127961659,6
Isaiah_33,Hosea,0.6278445525815101,7
Isaiah_33,Ezekiel,0.6232245064290223,8
Isaiah_33,Proverbs,0.6229604885841409,9
Isaiah_33,Amos,0.6087555689405597,10
Isaiah_34,Isaiah_1_35,0.7346167434319306,1
Isaiah_34,Ezekiel,0.6648308315895562,2
Isaiah_34,Isaiah_56_66,0.6608272372106659,3
Isaiah_34,Hosea,0.6556941172305268,4
Isaiah_34,Jeremiah,0.6545130333629607,5
Isaiah_34,Isaiah_40_55,0.647389593152024,6
Isaiah_34,Amos,0.6172794445711941,7
Isaiah_34,1 Kings,0.6029265131200504,8
Isaiah_34,2 Kings,0.600111814630196,9
Isaiah_34,Psalms,0.5920017109788354,10
Isaiah_35,Isaiah_1_35,0.6888473773039768,1
Isaiah_35,Ezekiel,0.6264760289399285,2
Isaiah_35,Isaiah_56_66,0.6219460270143142,3
Isaiah_35,Jeremiah,0.6146428774467289,4
Isaiah_35,Isaiah_40_55,0.6143982391932038,5
Isaiah_35,Amos,0.6078166023369168,6
Isaiah_35,Hosea,0.5995224529633548,7
Isaiah_35,1 Kings,0.5605469700788184,8
Isaiah_35,2 Kings,0.5569294936498872,9
Isaiah_35,Job,0.5535928415397912,10
Isaiah_36,Isaiah_36_39,0.8450727256673127,1
Isaiah_36,2 Kings,0.6992150558146382,2
Isaiah_36,Jeremiah,0.6748832083539099,3
Isaiah_36,1 Kings,0.6560079509056308,4
Isaiah_36,2 Samuel,0.6551412990758116,5
Isaiah_36,1 Samuel,0.6413455835009463,6
Isaiah_36,Isaiah_1_35,0.638459790480231,7
Isaiah_36,Ezekiel,0.6369217187517989,8
Isaiah_36,Isaiah_40_55,0.6239751104535437,9
Isaiah_36,Amos,0.6200972878616527,10
Isaiah_37,Isaiah_36_39,0.9050757152381508,1
Isaiah_37,2 Kings,0.7707361472796076,2
Isaiah_37,Jeremiah,0.7573157274795841,3
Isaiah_37,1 Kings,0.7399468503519189,4
Isaiah_37,Ezekiel,0.7344208056600048,5
Isaiah_37,Isaiah_1_35,0.7232614825926927,6
Isaiah_37,2 Samuel,0.7134134323446638,7
Isaiah_37,1 Samuel,0.7037665053816349,8
Isaiah_37,Isaiah_40_55,0.7031868364409396,9
Isaiah_37,Amos,0.6997535293893462,10
Isaiah_38,Isaiah_36_39,0.8055604325926937,1
Isaiah_38,Jeremiah,0.6873625388283443,2
Isaiah_38,Ezekiel,0.6729819729075224,3
Isaiah_38,Isaiah_40_55,0.6693207618218505,4
Isaiah_38,Isaiah_1_35,0.6541153573396765,5
Isaiah_38,Isaiah_56_66,0.653046940962014,6
Isaiah_38,Psalms,0.6501465633170087,7
Isaiah_38,2 Kings,0.646022627549192,8
Isaiah_38,Hosea,0.6446394545988224,9
Isaiah_38,1 Kings,0.6440069657178619,10
Isaiah_39,Isaiah_36_39,0.7136361427053151,1
Isaiah_39,2 Kings,0.6192656868881452,2
Isaiah_39,Jeremiah,0.6090231534622175,3
Isaiah_39,1 Kings,0.5980185663941556,4
Isaiah_39,2 Samuel,0.591619556164773,5
Isaiah_39,Isaiah_1_35,0.5903437823040183,6
Isaiah_39,1 Samuel,0.5897439681351081,7
Isaiah_39,Ezekiel,0.5806722823151353,8
Isaiah_39,Isaiah_40_55,0.5791448818684357,9
Isaiah_39,Job,0.5758235027305497,10
Isaiah_40,Isaiah_40_55,0.7633326908024659,1
Isaiah_40,Isaiah_1_35,0.7142954110032381,2
Isaiah_40,Jeremiah,0.6895876979137845,3
Isaiah_40,Job,0.6894891770550157,4
Isaiah_40,Isaiah_56_66,0.6879701039154622,5
Isaiah_40,Ezekiel,0.6773028316996252,6
Isaiah_40,Amos,0.6713479890287207,7
Isaiah_40,Psalms,0.6663962954072264,8
Isaiah_40,Proverbs,0.65856897737002,9
Isaiah_40,Hosea,0.6575605109971252,10
Isaiah_41,Isaiah_40_55,0.793451187536091,1
Isaiah_41,Isaiah_56_66,0.6942297347180513,2
Isaiah_41,Jeremiah,0.6935628033291487,3
Isaiah_41,Ezekiel,0.6893179636815656,4
Isaiah_41,Isaiah_1_35,0.687528385663063,5
Isaiah_41,Psalms,0.6785825687204583,6
Isaiah_41,Hosea,0.6750886529551281,7
Isaiah_41,Job,0.6744472902029398,8
Isaiah_41,Amos,0.6663917205101739,9
Isaiah_41,1 Kings,0.6510175856377807,10
Isaiah_42,Isaiah_40_55,0.7630295480765985,1
Isaiah_42,Isaiah_56_66,0.6868101296965543,2
Isaiah_42,Isaiah_1_35,0.6823796586192554,3
Isaiah_42,Psalms,0.6811082055833657,4
Isaiah_42,Job,0.6779168674396141,5
Isaiah_42,Jeremiah,0.677177348844743,6
Isaiah_42,Hosea,0.6744746968637555,7
Isaiah_42,Ezekiel,0.6664841519539533,8
Isaiah_42,Amos,0.656052283376312,9
Isaiah_42,1 Samuel,0.6348347126396479,10
Isaiah_43,Isaiah_40_55,0.7814755237274513,1
Isaiah_43,Psalms,0.6927407850383087,2
Isaiah_43,Isaiah_56_66,0.6868631314072442,3
Isaiah_43,Jeremiah,0.6748471510979456,4
Isaiah_43,Ezekiel,0.6722251973313176,5
Isaiah_43,Job,0.6635633156133242,6
Isaiah_43,Hosea,0.6596528883130751,7
Isaiah_43,Isaiah_1_35,0.6527872018563755,8
Isaiah_43,Amos,0.641855874653533,9
Isaiah_43,Isaiah_36_39,0.6213479853174557,10
Isaiah_44,Isaiah_40_55,0.793722575732428,1
Isaiah_44,Jeremiah,0.695024814821596,2
Isaiah_44,Isaiah_1_35,0.6923576284524214,3
Isaiah_44,Ezekiel,0.6918773427542954,4
Isaiah_44,Isaiah_56_66,0.6898818796732498,5
Isaiah_44,Job,0.6708045378922537,6
Isaiah_44,Amos,0.6685490817374476,7
Isaiah_44,Hosea,0.6621543791349558,8
Isaiah_44,Psalms,0.6581046170998661,9
Isaiah_44,1 Kings,0.6463021805405265,10
Isaiah_45,Isaiah_40_55,0.7869465403483273,1
Isaiah_45,Jeremiah,0.6917846745606683,2
Isaiah_45,Isaiah_56_66,0.6877622284505488,3
Isaiah_45,Isaiah_1_35,0.6824693074540478,4
Isaiah_45,Ezekiel,0.6807293698441854,5
Isaiah_45,Psalms,0.6714804375326648,6
Isaiah_45,Amos,0.668286639912537,7
Isaiah_45,Job,0.664473716108219,8
Isaiah_45,Hosea,0.6631560475637566,9
Isaiah_45,Isaiah_36_39,0.6356719150555236,10
Isaiah_46,Isaiah_40_55,0.6719430861004085,1
Isaiah_46,Jeremiah,0.6040430219928415,2
Isaiah_46,Ezekiel,0.6005589986259606,3
Isaiah_46,Hosea,0.5994174761265872,4
Isaiah_46,Isaiah_56_66,0.5989699166140577,5
Isaiah_46,Amos,0.5940515662461544,6
Isaiah_46,Job,0.5932035525267121,7
Isaiah_46,Isaiah_1_35,0.5876045278483875,8
Isaiah_46,Psalms,0.5859594645361741,9
Isaiah_46,1 Kings,0.5620906803768377,10
Isaiah_47,Isaiah_40_55,0.6877279061133051,1
Isaiah_47,Isaiah_56_66,0.6394399240197564,2
Isaiah_47,Isaiah_1_35,0.6230053083405019,3
Isaiah_47,Ezekiel,0.6195646848240473,4
Isaiah_47,Jeremiah,0.6071328464997418,5
Isaiah_47,Hosea,0.6060762547524212,6
Isaiah_47,Psalms,0.6012776356207732,7
Isaiah_47,Job,0.5801332241295323,8
Isaiah_47,Isaiah_36_39,0.5727317425843103,9
Isaiah_47,Amos,0.5608884463697814,10
Isaiah_48,Isaiah_40_55,0.7497722806529558,1
Isaiah_48,Jeremiah,0.6699269236152327,2
Isaiah_48,Ezekiel,0.6571275983843312,3
Isaiah_48,Isaiah_56_66,0.6554488543383529,4
Isaiah_48,Psalms,0.648948176642599,5
Isaiah_48,Hosea,0.6392446511005878,6
Isaiah_48,Job,0.6372379643205804,7
Isaiah_48,Isaiah_1_35,0.6369776173301038,8
Isaiah_48,Amos,0.6328501845177136,9
Isaiah_48,1 Kings,0.6296593466647351,10
Isaiah_49,Isaiah_40_55,0.799248183224078,1
Isaiah_49,Isaiah_56_66,0.7290698619329805,2
Isaiah_49,Ezekiel,0.7273200832453821,3
Isaiah_49,Jeremiah,0.7222728408447976,4
Isaiah_49,Isaiah_1_35,0.7177608612765116,5
Isaiah_49,Psalms,0.7000494801522967,6
Isaiah_49,Hosea,0.6908391434631536,7
Isaiah_49,Amos,0.6895729561042674,8
Isaiah_49,Job,0.6842162780628411,9
Isaiah_49,1 Kings,0.6598788757785541,10
Isaiah_50,Isaiah_40_55,0.6610214629383635,1
Isaiah_50,Job,0.6252859505122152,2
Isaiah_50,Psalms,0.6161212011295953,3
Isaiah_50,Isaiah_56_66,0.5936305167311536,4
Isaiah_50,Amos,0.5863150857683127,5
Isaiah_50,Jeremiah,0.5835531761069852,6
Isaiah_50,Hosea,0.5767215910823617,7
Isaiah_50,Isaiah_1_35,0.5759854026519006,8
Isaiah_50,Proverbs,0.5704212902662444,9
Isaiah_50,Ezekiel,0.567525482576609,10
Isaiah_51,Isaiah_40_55,0.7808681202133257,1
Isaiah_51,Isaiah_1_35,0.7333026766906593,2
Isaiah_51,Isaiah_56_66,0.7225962974836708,3
Isaiah_51,Jeremiah,0.7197874373732073,4
Isaiah_51,Ezekiel,0.718546686141038,5
Isaiah_51,Psalms,0.6835247591090126,6
Isaiah_51,Amos,0.6808501895270588,7
Isaiah_51,Hosea,0.6768849459353505,8
Isaiah_51,Job,0.6664074811876027,9
Isaiah_51,1 Kings,0.6625292203296052,10
Isaiah_52,Isaiah_40_55,0.6837588929283451,1
Isaiah_52,Isaiah_56_66,0.6433201744451971,2
Isaiah_52,Isaiah_1_35,0.6410977820043009,3
Isaiah_52,Jeremiah,0.6312669004227394,4
Isaiah_52,Ezekiel,0.6185828793778801,5
Isaiah_52,Hosea,0.6061059258577471,6
Isaiah_52,Psalms,0.6043459593981716,7
Isaiah_52,Amos,0.5998912646820717,8
Isaiah_52,Isaiah_36_39,0.5709457563761395,9
Isaiah_52,Job,0.570581357222527,10
Isaiah_53,Isaiah_40_55,0.6425767956495826,1
Isaiah_53,Isaiah_1_35,0.6108575822596553,2
Isaiah_53,Isaiah_56_66,0.6031035994746827,3
Isaiah_53,Job,0.5990302709029032,4
Isaiah_53,1 Kings,0.5959878996194896,5
Isaiah_53,Hosea,0.5920023302884228,6
Isaiah_53,2 Kings,0.5896106395929699,7
Isaiah_53,Ezekiel,0.5882988266588357,8
Isaiah_53,Jeremiah,0.5843316373509333,9
Isaiah_53,1 Samuel,0.5813361261358923,10
Isaiah_54,Isaiah_40_55,0.7269457274893523,1
Isaiah_54,Isaiah_56_66,0.6767794842697357,2
Isaiah_54,Isaiah_1_35,0.6571828097248258,3
Isaiah_54,Ezekiel,0.6555053482092494,4
Isaiah_54,Jeremiah,0.652428343170247,5
Isaiah_54,Psalms,0.6385642840872663,6
Isaiah_54,Hosea,0.6239969509037527,7
Isaiah_54,Amos,0.6168389960322368,8
